,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
2393,2023-10-09 18:09:00,94.76,long,long,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2394,2023-10-09 18:06:00,94.767,neutral,neutral,short,long,long,long,Interval.in_3_minute,AUDJPY
2395,2023-10-09 18:03:00,94.756,neutral,neutral,short,long,short,neutral,Interval.in_3_minute,AUDJPY
2396,2023-10-09 18:00:00,94.738,neutral,neutral,short,long,short,neutral,Interval.in_3_minute,AUDJPY
2397,2023-10-09 17:57:00,94.716,neutral,neutral,short,long,short,short,Interval.in_3_minute,AUDJPY
2398,2023-10-09 17:54:00,94.72,short,short,short,long,short,short,Interval.in_3_minute,AUDJPY
2399,2023-10-09 17:51:00,94.732,neutral,neutral,short,long,short,short,Interval.in_3_minute,AUDJPY
2400,2023-10-09 17:48:00,94.736,neutral,neutral,short,long,short,neutral,Interval.in_3_minute,AUDJPY
2401,2023-10-09 17:45:00,94.806,long,long,short,long,short,neutral,Interval.in_3_minute,AUDJPY
2402,2023-10-09 17:42:00,94.834,neutral,neutral,short,long,short,neutral,Interval.in_3_minute,AUDJPY
2403,2023-10-09 17:39:00,94.775,neutral,neutral,short,long,short,short,Interval.in_3_minute,AUDJPY
2404,2023-10-09 17:36:00,94.818,neutral,neutral,short,long,short,neutral,Interval.in_3_minute,AUDJPY
2405,2023-10-09 17:33:00,94.853,neutral,neutral,short,long,short,neutral,Interval.in_3_minute,AUDJPY
2406,2023-10-09 17:30:00,94.874,neutral,neutral,short,long,short,neutral,Interval.in_3_minute,AUDJPY
2407,2023-10-09 17:27:00,94.865,neutral,neutral,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2408,2023-10-09 17:24:00,94.916,short,short,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2409,2023-10-09 17:21:00,94.918,neutral,neutral,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2410,2023-10-09 17:18:00,94.883,neutral,neutral,short,long,short,neutral,Interval.in_3_minute,AUDJPY
