,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
230,2023-10-11 13:30:00,1.2283,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
231,2023-10-11 13:27:00,1.22858,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,long,long,short
232,2023-10-11 13:24:00,1.22858,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,short,short
233,2023-10-11 13:21:00,1.2284,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
234,2023-10-11 13:18:00,1.2286,short,short,short,short,neutral,Interval.in_3_minute,GBPUSD,long,long,long,short
235,2023-10-11 13:15:00,1.22829,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
236,2023-10-11 13:12:00,1.22812,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,short,long,long
237,2023-10-11 13:09:00,1.22883,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,long
238,2023-10-11 13:06:00,1.22896,short,short,short,long,long,Interval.in_3_minute,GBPUSD,long,long,long,long
239,2023-10-11 13:03:00,1.2288,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,long,long,long
