,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
1184,2023-10-10 15:05:00,0.86996,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,AUDCAD
1185,2023-10-10 15:00:00,0.87015,short,short,short,long,long,neutral,Interval.in_5_minute,AUDCAD
1186,2023-10-10 14:55:00,0.86964,neutral,neutral,short,long,short,short,Interval.in_5_minute,AUDCAD
1187,2023-10-10 14:50:00,0.86972,neutral,neutral,short,long,short,short,Interval.in_5_minute,AUDCAD
1188,2023-10-10 14:45:00,0.86995,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,AUDCAD
1189,2023-10-10 14:40:00,0.86996,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,AUDCAD
1190,2023-10-10 14:35:00,0.87002,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,AUDCAD
1191,2023-10-10 14:30:00,0.86958,short,short,short,long,short,short,Interval.in_5_minute,AUDCAD
1192,2023-10-10 14:25:00,0.86985,neutral,neutral,short,long,short,short,Interval.in_5_minute,AUDCAD
1193,2023-10-10 14:20:00,0.86986,neutral,neutral,short,long,short,short,Interval.in_5_minute,AUDCAD
1194,2023-10-10 14:15:00,0.87006,neutral,neutral,short,long,short,short,Interval.in_5_minute,AUDCAD
1195,2023-10-10 14:10:00,0.87014,neutral,neutral,short,long,short,short,Interval.in_5_minute,AUDCAD
1196,2023-10-10 14:05:00,0.87044,neutral,neutral,short,long,short,short,Interval.in_5_minute,AUDCAD
1197,2023-10-10 14:00:00,0.87046,neutral,neutral,short,long,short,short,Interval.in_5_minute,AUDCAD
1198,2023-10-10 13:55:00,0.8708,neutral,neutral,short,long,short,short,Interval.in_5_minute,AUDCAD
1199,2023-10-10 13:50:00,0.87118,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,AUDCAD
1200,2023-10-10 13:45:00,0.8715,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,AUDCAD
1201,2023-10-10 13:40:00,0.87154,short,short,short,long,short,neutral,Interval.in_5_minute,AUDCAD
1202,2023-10-10 13:35:00,0.8711,long,long,short,long,short,neutral,Interval.in_5_minute,AUDCAD
1203,2023-10-10 13:30:00,0.87156,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
