,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
419,2023-08-28 16:00:00,1.95848,short,short,short,long,long,neutral,Interval.in_2_hour,GBPAUD
420,2023-08-28 14:00:00,1.96102,long,long,short,long,long,neutral,Interval.in_2_hour,GBPAUD
421,2023-08-28 12:00:00,1.96371,neutral,neutral,short,long,long,long,Interval.in_2_hour,GBPAUD
422,2023-08-28 10:00:00,1.96226,neutral,neutral,short,long,short,long,Interval.in_2_hour,GBPAUD
423,2023-08-28 08:00:00,1.96207,short,short,short,long,short,neutral,Interval.in_2_hour,GBPAUD
424,2023-08-28 06:00:00,1.9598,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
425,2023-08-28 04:00:00,1.95905,neutral,neutral,short,long,short,short,Interval.in_2_hour,GBPAUD
426,2023-08-28 02:00:00,1.96126,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
427,2023-08-28 00:00:00,1.9629,long,long,short,long,long,neutral,Interval.in_2_hour,GBPAUD
428,2023-08-25 22:00:00,1.96476,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,GBPAUD
429,2023-08-25 20:00:00,1.96227,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,GBPAUD
430,2023-08-25 18:00:00,1.9641,neutral,long,short,long,long,neutral,Interval.in_2_hour,GBPAUD
431,2023-08-25 16:00:00,1.96612,neutral,neutral,short,long,long,long,Interval.in_2_hour,GBPAUD
432,2023-08-25 14:00:00,1.9636,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,GBPAUD
433,2023-08-25 12:00:00,1.96232,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
434,2023-08-25 10:00:00,1.95896,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
435,2023-08-25 08:00:00,1.95974,short,short,short,long,short,neutral,Interval.in_2_hour,GBPAUD
436,2023-08-25 06:00:00,1.96191,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
437,2023-08-25 04:00:00,1.95926,neutral,neutral,short,long,short,short,Interval.in_2_hour,GBPAUD
438,2023-08-25 02:00:00,1.96236,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
439,2023-08-25 00:00:00,1.96354,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
440,2023-08-24 22:00:00,1.9636,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
441,2023-08-24 20:00:00,1.96292,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
442,2023-08-24 18:00:00,1.96465,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,GBPAUD
443,2023-08-24 16:00:00,1.96506,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,GBPAUD
444,2023-08-24 14:00:00,1.96489,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,GBPAUD
445,2023-08-24 12:00:00,1.96599,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,GBPAUD
446,2023-08-24 10:00:00,1.96628,neutral,long,short,long,long,neutral,Interval.in_2_hour,GBPAUD
447,2023-08-24 08:00:00,1.96438,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
448,2023-08-24 06:00:00,1.96148,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
449,2023-08-24 04:00:00,1.96305,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
