,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
202,2023-09-29 13:00:00,0.64955,neutral,neutral,short,long,long,Interval.in_1_hour,AUDUSD,long,long,long,short
203,2023-09-29 12:00:00,0.64938,neutral,neutral,short,long,long,Interval.in_1_hour,AUDUSD,long,long,long,short
204,2023-09-29 11:00:00,0.64816,neutral,neutral,short,long,long,Interval.in_1_hour,AUDUSD,long,long,long,short
205,2023-09-29 10:00:00,0.648,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,long,long,short
206,2023-09-29 09:00:00,0.64742,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
207,2023-09-29 08:00:00,0.64553,neutral,neutral,short,long,short,Interval.in_1_hour,AUDUSD,long,short,long,short
208,2023-09-29 07:00:00,0.64574,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,short,long,short
209,2023-09-29 06:00:00,0.64576,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
210,2023-09-29 05:00:00,0.64606,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,long,long,short
211,2023-09-29 04:00:00,0.64432,neutral,short,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
212,2023-09-29 03:00:00,0.64238,neutral,short,short,long,neutral,Interval.in_1_hour,AUDUSD,long,short,long,short
213,2023-09-29 02:00:00,0.64266,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
214,2023-09-29 01:00:00,0.64282,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
215,2023-09-29 00:00:00,0.64276,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
216,2023-09-28 23:00:00,0.64278,neutral,neutral,short,long,long,Interval.in_1_hour,AUDUSD,long,long,long,short
217,2023-09-28 22:00:00,0.64245,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,long,long,short
218,2023-09-28 21:00:00,0.64232,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
219,2023-09-28 20:00:00,0.64181,neutral,long,short,long,neutral,Interval.in_1_hour,AUDUSD,long,short,long,short
220,2023-09-28 19:00:00,0.64225,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
221,2023-09-28 18:00:00,0.64244,neutral,neutral,short,long,long,Interval.in_1_hour,AUDUSD,long,long,long,short
222,2023-09-28 17:00:00,0.64121,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,long,long,short
223,2023-09-28 16:00:00,0.6398,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
224,2023-09-28 15:00:00,0.6389,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
225,2023-09-28 14:00:00,0.63923,neutral,neutral,short,long,long,Interval.in_1_hour,AUDUSD,long,long,long,short
226,2023-09-28 13:00:00,0.63916,neutral,neutral,short,long,long,Interval.in_1_hour,AUDUSD,long,long,long,short
227,2023-09-28 12:00:00,0.63874,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,long,long,short
228,2023-09-28 11:00:00,0.63775,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,long
229,2023-09-28 10:00:00,0.63686,neutral,short,short,short,neutral,Interval.in_1_hour,AUDUSD,long,short,long,long
230,2023-09-28 09:00:00,0.63696,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,long
231,2023-09-28 08:00:00,0.63774,neutral,neutral,short,long,long,Interval.in_1_hour,AUDUSD,long,long,short,long
232,2023-09-28 07:00:00,0.63758,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,long,short,long
233,2023-09-28 06:00:00,0.63728,long,long,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
234,2023-09-28 05:00:00,0.63658,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
235,2023-09-28 04:00:00,0.63738,neutral,short,short,long,neutral,Interval.in_1_hour,AUDUSD,long,long,short,long
236,2023-09-28 03:00:00,0.63599,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
237,2023-09-28 02:00:00,0.63486,neutral,neutral,short,long,short,Interval.in_1_hour,AUDUSD,long,short,short,long
238,2023-09-28 01:00:00,0.63489,neutral,neutral,short,long,short,Interval.in_1_hour,AUDUSD,long,short,short,long
239,2023-09-28 00:00:00,0.63522,neutral,neutral,short,short,short,Interval.in_1_hour,AUDUSD,long,short,short,long
240,2023-09-27 23:00:00,0.63527,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,short,short,long
241,2023-09-27 22:00:00,0.63534,short,short,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
242,2023-09-27 21:00:00,0.63536,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
243,2023-09-27 20:00:00,0.63412,neutral,neutral,short,short,short,Interval.in_1_hour,AUDUSD,long,short,short,long
244,2023-09-27 19:00:00,0.63554,neutral,neutral,short,short,short,Interval.in_1_hour,AUDUSD,long,short,short,long
245,2023-09-27 18:00:00,0.63668,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,short,short,long
246,2023-09-27 17:00:00,0.63762,short,short,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
247,2023-09-27 16:00:00,0.6379,neutral,long,short,short,neutral,Interval.in_1_hour,AUDUSD,long,long,short,long
248,2023-09-27 15:00:00,0.63762,short,short,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
249,2023-09-27 14:00:00,0.63675,neutral,neutral,short,short,short,Interval.in_1_hour,AUDUSD,long,short,short,long
250,2023-09-27 13:00:00,0.6369,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,short,short,long
251,2023-09-27 12:00:00,0.6375,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
252,2023-09-27 11:00:00,0.63812,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
253,2023-09-27 10:00:00,0.63792,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
