,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
1259,2023-10-11 04:05:00,1.44084,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1260,2023-10-11 04:04:00,1.44087,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1261,2023-10-11 04:03:00,1.44084,neutral,neutral,short,short,short,Interval.in_1_minute,EURCAD,long,short,long,short
1262,2023-10-11 04:02:00,1.44089,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,short,long,short
1263,2023-10-11 04:01:00,1.44098,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1264,2023-10-11 04:00:00,1.44102,long,long,short,short,neutral,Interval.in_1_minute,EURCAD,long,long,long,short
1265,2023-10-11 03:59:00,1.44102,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1266,2023-10-11 03:58:00,1.44098,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,short,long,short
1267,2023-10-11 03:57:00,1.441,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1268,2023-10-11 03:56:00,1.44104,long,long,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1269,2023-10-11 03:55:00,1.441,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1270,2023-10-11 03:54:00,1.44106,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,long,long,short
1271,2023-10-11 03:53:00,1.4407,neutral,short,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1272,2023-10-11 03:52:00,1.44054,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1273,2023-10-11 03:51:00,1.44064,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,long,long,long
1274,2023-10-11 03:50:00,1.4406,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1275,2023-10-11 03:49:00,1.44056,neutral,short,short,short,neutral,Interval.in_1_minute,EURCAD,long,short,long,long
1276,2023-10-11 03:48:00,1.44062,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1277,2023-10-11 03:47:00,1.44064,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1278,2023-10-11 03:46:00,1.44064,long,long,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1279,2023-10-11 03:45:00,1.44072,neutral,short,short,long,long,Interval.in_1_minute,EURCAD,long,long,long,long
1280,2023-10-11 03:44:00,1.44068,neutral,neutral,short,long,long,Interval.in_1_minute,EURCAD,long,long,long,long
1281,2023-10-11 03:43:00,1.44062,neutral,neutral,short,long,long,Interval.in_1_minute,EURCAD,long,long,long,long
1282,2023-10-11 03:42:00,1.44062,neutral,neutral,short,long,long,Interval.in_1_minute,EURCAD,long,long,long,long
1283,2023-10-11 03:41:00,1.44056,neutral,long,short,long,neutral,Interval.in_1_minute,EURCAD,long,long,long,long
1284,2023-10-11 03:40:00,1.44056,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1285,2023-10-11 03:39:00,1.44054,neutral,neutral,short,long,short,Interval.in_1_minute,EURCAD,long,short,long,long
1286,2023-10-11 03:38:00,1.44056,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,short,long,long
1287,2023-10-11 03:37:00,1.44057,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1288,2023-10-11 03:36:00,1.44058,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,long,long,short
1289,2023-10-11 03:35:00,1.4405,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1290,2023-10-11 03:34:00,1.44038,neutral,neutral,short,long,short,Interval.in_1_minute,EURCAD,long,short,long,short
1291,2023-10-11 03:33:00,1.44046,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,short,long,short
1292,2023-10-11 03:32:00,1.44048,neutral,long,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,short
1293,2023-10-11 03:31:00,1.4405,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,long,long,short
1294,2023-10-11 03:30:00,1.44046,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,short
1295,2023-10-11 03:29:00,1.44036,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,short
1296,2023-10-11 03:28:00,1.44042,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,long,short,short
1297,2023-10-11 03:27:00,1.4403,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,short
1298,2023-10-11 03:26:00,1.44022,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,short,short,short
1299,2023-10-11 03:25:00,1.4403,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,short
