,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
63,2023-10-11 21:51:00,1.91998,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,short,short
64,2023-10-11 21:48:00,1.9204,neutral,neutral,short,neutral,long,Interval.in_3_minute,GBPAUD,long,long,short,short
65,2023-10-11 21:45:00,1.92036,neutral,neutral,short,short,long,Interval.in_3_minute,GBPAUD,long,long,short,short
66,2023-10-11 21:42:00,1.9202,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,long,short,short
67,2023-10-11 21:39:00,1.92012,short,short,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,short,short
68,2023-10-11 21:36:00,1.92012,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,short,short
69,2023-10-11 21:33:00,1.92042,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,short,short
70,2023-10-11 21:30:00,1.92034,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,short,long
71,2023-10-11 21:27:00,1.92059,short,short,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,long
72,2023-10-11 21:24:00,1.92026,neutral,long,short,short,neutral,Interval.in_3_minute,GBPAUD,long,short,short,long
73,2023-10-11 21:21:00,1.92062,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
74,2023-10-11 21:18:00,1.92096,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
75,2023-10-11 21:15:00,1.92092,neutral,neutral,short,short,short,Interval.in_3_minute,GBPAUD,long,short,long,short
76,2023-10-11 21:12:00,1.92102,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,short,long,short
77,2023-10-11 21:09:00,1.92104,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
78,2023-10-11 21:06:00,1.92118,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
79,2023-10-11 21:03:00,1.92094,neutral,neutral,short,short,short,Interval.in_3_minute,GBPAUD,long,short,long,short
80,2023-10-11 21:00:00,1.92096,long,long,short,short,short,Interval.in_3_minute,GBPAUD,long,short,long,short
81,2023-10-11 20:57:00,1.92109,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,short,long,short
82,2023-10-11 20:54:00,1.92134,long,long,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
83,2023-10-11 20:51:00,1.92172,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
84,2023-10-11 20:48:00,1.92134,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,short,long,short
85,2023-10-11 20:45:00,1.92154,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
86,2023-10-11 20:42:00,1.9218,neutral,neutral,short,long,long,Interval.in_3_minute,GBPAUD,long,long,long,short
87,2023-10-11 20:39:00,1.92158,neutral,neutral,short,long,long,Interval.in_3_minute,GBPAUD,long,long,long,short
88,2023-10-11 20:36:00,1.92144,neutral,neutral,short,long,long,Interval.in_3_minute,GBPAUD,long,long,long,short
89,2023-10-11 20:33:00,1.92144,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,long,long,short
90,2023-10-11 20:30:00,1.92118,neutral,short,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
91,2023-10-11 20:27:00,1.92025,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,short,short,long
92,2023-10-11 20:24:00,1.92037,long,long,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,long
93,2023-10-11 20:21:00,1.92055,neutral,neutral,short,long,long,Interval.in_3_minute,GBPAUD,long,long,long,long
94,2023-10-11 20:18:00,1.92051,neutral,neutral,short,short,long,Interval.in_3_minute,GBPAUD,long,long,long,long
95,2023-10-11 20:15:00,1.92002,short,short,short,short,neutral,Interval.in_3_minute,GBPAUD,long,long,long,long
96,2023-10-11 20:12:00,1.91984,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,long
97,2023-10-11 20:09:00,1.91978,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,short,long,long
98,2023-10-11 20:06:00,1.92001,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,long
99,2023-10-11 20:03:00,1.9204,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,long,long,long
100,2023-10-11 20:00:00,1.92034,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,long
101,2023-10-11 19:57:00,1.92028,long,long,short,long,neutral,Interval.in_3_minute,GBPAUD,long,short,long,long
102,2023-10-11 19:54:00,1.92033,long,long,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,long
103,2023-10-11 19:51:00,1.92066,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,long
104,2023-10-11 19:48:00,1.92036,long,long,short,short,neutral,Interval.in_3_minute,GBPAUD,long,short,long,short
105,2023-10-11 19:45:00,1.92042,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
106,2023-10-11 19:42:00,1.92048,short,short,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
107,2023-10-11 19:39:00,1.92002,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,short,long,short
108,2023-10-11 19:36:00,1.92014,long,long,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
109,2023-10-11 19:33:00,1.9208,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,long,long,short
110,2023-10-11 19:30:00,1.92072,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
111,2023-10-11 19:27:00,1.92057,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
112,2023-10-11 19:24:00,1.92072,neutral,neutral,short,long,long,Interval.in_3_minute,GBPAUD,long,long,long,short
113,2023-10-11 19:21:00,1.92002,neutral,neutral,short,long,long,Interval.in_3_minute,GBPAUD,long,long,long,long
114,2023-10-11 19:18:00,1.9196,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,long,short,long
115,2023-10-11 19:15:00,1.91951,neutral,short,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,long
116,2023-10-11 19:12:00,1.91944,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,long
117,2023-10-11 19:09:00,1.9199,neutral,short,short,short,neutral,Interval.in_3_minute,GBPAUD,long,long,long,long
118,2023-10-11 19:06:00,1.91958,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,long
119,2023-10-11 19:03:00,1.91938,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,short,long,long
120,2023-10-11 19:00:00,1.91992,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,long
121,2023-10-11 18:57:00,1.92022,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,long,long,long
122,2023-10-11 18:54:00,1.92014,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,long
123,2023-10-11 18:51:00,1.92013,long,long,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
124,2023-10-11 18:48:00,1.9203,neutral,neutral,short,long,long,Interval.in_3_minute,GBPAUD,long,long,long,short
125,2023-10-11 18:45:00,1.92016,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,long,long,short
126,2023-10-11 18:42:00,1.9199,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
127,2023-10-11 18:39:00,1.91953,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
128,2023-10-11 18:36:00,1.91976,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
129,2023-10-11 18:33:00,1.91928,long,long,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
130,2023-10-11 18:30:00,1.91962,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
131,2023-10-11 18:27:00,1.91915,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,short,long,short
132,2023-10-11 18:24:00,1.91942,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
133,2023-10-11 18:21:00,1.9198,long,long,short,long,long,Interval.in_3_minute,GBPAUD,long,long,long,short
134,2023-10-11 18:18:00,1.91967,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,long,long,short
135,2023-10-11 18:15:00,1.91958,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,short,short
136,2023-10-11 18:12:00,1.91866,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,short,short
137,2023-10-11 18:09:00,1.91887,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
138,2023-10-11 18:06:00,1.91862,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,short,long,short
139,2023-10-11 18:03:00,1.91888,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
140,2023-10-11 18:00:00,1.91926,neutral,short,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
141,2023-10-11 17:57:00,1.91916,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
142,2023-10-11 17:54:00,1.91996,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,long,long,short
143,2023-10-11 17:51:00,1.9196,long,long,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,short
