,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
2428,2023-10-13 01:14:00,0.63144,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2429,2023-10-13 01:13:00,0.63148,neutral,neutral,short,long,short,long,Interval.in_1_minute,AUDUSD
2430,2023-10-13 01:12:00,0.63147,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2431,2023-10-13 01:11:00,0.63147,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2432,2023-10-13 01:10:00,0.63147,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2433,2023-10-13 01:09:00,0.63148,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2434,2023-10-13 01:07:00,0.63148,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2435,2023-10-13 01:06:00,0.63148,neutral,short,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2436,2023-10-13 01:05:00,0.63143,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2437,2023-10-13 01:04:00,0.63144,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2438,2023-10-13 01:03:00,0.63141,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2439,2023-10-13 01:02:00,0.63142,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2440,2023-10-13 01:01:00,0.63142,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2441,2023-10-13 01:00:00,0.63151,long,long,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2442,2023-10-13 00:59:00,0.63154,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2443,2023-10-13 00:58:00,0.63153,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2444,2023-10-13 00:57:00,0.63153,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2445,2023-10-13 00:56:00,0.63154,neutral,neutral,short,long,neutral,neutral,Interval.in_1_minute,AUDUSD
2446,2023-10-13 00:55:00,0.63154,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2447,2023-10-13 00:54:00,0.63154,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2448,2023-10-13 00:53:00,0.63157,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2449,2023-10-13 00:52:00,0.63155,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2450,2023-10-13 00:51:00,0.63154,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2451,2023-10-13 00:50:00,0.63154,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2452,2023-10-13 00:49:00,0.63152,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2453,2023-10-13 00:48:00,0.63153,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2454,2023-10-13 00:47:00,0.63151,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2455,2023-10-13 00:46:00,0.63154,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2456,2023-10-13 00:45:00,0.63146,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2457,2023-10-13 00:44:00,0.63142,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2458,2023-10-13 00:43:00,0.63148,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2459,2023-10-13 00:42:00,0.63142,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2460,2023-10-13 00:41:00,0.6314,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2461,2023-10-13 00:40:00,0.63136,neutral,neutral,short,long,short,long,Interval.in_1_minute,AUDUSD
2462,2023-10-13 00:39:00,0.63136,neutral,short,short,long,short,long,Interval.in_1_minute,AUDUSD
2463,2023-10-13 00:38:00,0.63135,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2464,2023-10-13 00:37:00,0.63135,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2465,2023-10-13 00:36:00,0.63134,long,long,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2466,2023-10-13 00:35:00,0.63136,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2467,2023-10-13 00:34:00,0.63139,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2468,2023-10-13 00:33:00,0.63134,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2469,2023-10-13 00:32:00,0.63132,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2470,2023-10-13 00:31:00,0.63132,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2471,2023-10-13 00:30:00,0.6313,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2472,2023-10-13 00:29:00,0.63128,neutral,neutral,short,long,neutral,neutral,Interval.in_1_minute,AUDUSD
2473,2023-10-13 00:27:00,0.63129,neutral,long,short,long,long,long,Interval.in_1_minute,AUDUSD
2474,2023-10-13 00:26:00,0.63129,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2475,2023-10-13 00:25:00,0.63129,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2476,2023-10-13 00:24:00,0.63128,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2477,2023-10-13 00:23:00,0.63129,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2478,2023-10-13 00:22:00,0.63128,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2479,2023-10-13 00:21:00,0.63128,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2480,2023-10-13 00:20:00,0.63128,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2481,2023-10-13 00:19:00,0.63122,short,short,short,long,long,long,Interval.in_1_minute,AUDUSD
2482,2023-10-13 00:18:00,0.6312,neutral,neutral,short,long,short,long,Interval.in_1_minute,AUDUSD
2483,2023-10-13 00:17:00,0.6312,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2484,2023-10-13 00:16:00,0.6312,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2485,2023-10-13 00:15:00,0.63118,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2486,2023-10-13 00:14:00,0.63122,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2487,2023-10-13 00:13:00,0.63118,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2488,2023-10-13 00:12:00,0.63135,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2489,2023-10-13 00:11:00,0.63135,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2490,2023-10-13 00:10:00,0.63136,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2491,2023-10-13 00:09:00,0.63136,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2492,2023-10-13 00:08:00,0.63136,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2493,2023-10-13 00:07:00,0.63138,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2494,2023-10-13 00:06:00,0.63139,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2495,2023-10-13 00:05:00,0.63139,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2496,2023-10-13 00:04:00,0.63139,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2497,2023-10-13 00:03:00,0.6314,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2498,2023-10-12 23:57:00,0.63136,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2499,2023-10-12 23:56:00,0.63137,neutral,long,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2500,2023-10-12 23:55:00,0.63138,neutral,neutral,short,long,short,long,Interval.in_1_minute,AUDUSD
2501,2023-10-12 23:54:00,0.63136,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2502,2023-10-12 23:53:00,0.63134,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2503,2023-10-12 23:52:00,0.63134,long,long,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2504,2023-10-12 23:51:00,0.63138,neutral,neutral,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2505,2023-10-12 23:50:00,0.63142,neutral,neutral,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2506,2023-10-12 23:49:00,0.63138,neutral,neutral,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2507,2023-10-12 23:48:00,0.63136,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
