,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30
105,2023-10-27 06:51:00,OANDA:AUDJPY,95.219,95.22,95.1935,95.208,81.0,Interval.in_3_minute,57394260.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
106,2023-10-27 06:48:00,OANDA:AUDJPY,95.206,95.2205,95.204,95.219,72.0,Interval.in_3_minute,57394080.0,short,long,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
107,2023-10-27 06:45:00,OANDA:AUDJPY,95.194,95.206,95.189,95.206,119.0,Interval.in_3_minute,57393900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
108,2023-10-27 06:42:00,OANDA:AUDJPY,95.205,95.214,95.192,95.194,162.0,Interval.in_3_minute,57393720.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
109,2023-10-27 06:39:00,OANDA:AUDJPY,95.192,95.208,95.19,95.205,150.0,Interval.in_3_minute,57393540.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
110,2023-10-27 06:36:00,OANDA:AUDJPY,95.201,95.206,95.176,95.192,147.0,Interval.in_3_minute,57393360.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
111,2023-10-27 06:33:00,OANDA:AUDJPY,95.198,95.21,95.19,95.201,93.0,Interval.in_3_minute,57393180.0,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
112,2023-10-27 06:30:00,OANDA:AUDJPY,95.208,95.218,95.19,95.198,111.0,Interval.in_3_minute,57393000.0,long,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
113,2023-10-27 06:27:00,OANDA:AUDJPY,95.215,95.219,95.2,95.208,108.0,Interval.in_3_minute,57392820.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
114,2023-10-27 06:24:00,OANDA:AUDJPY,95.19,95.215,95.177,95.215,169.0,Interval.in_3_minute,57392640.0,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
115,2023-10-27 06:21:00,OANDA:AUDJPY,95.202,95.205,95.188,95.19,182.0,Interval.in_3_minute,57392460.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
116,2023-10-27 06:18:00,OANDA:AUDJPY,95.204,95.206,95.189,95.202,141.0,Interval.in_3_minute,57392280.0,short,long,long,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
117,2023-10-27 06:15:00,OANDA:AUDJPY,95.192,95.211,95.1915,95.204,134.0,Interval.in_3_minute,57392100.0,short,short,long,long,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
118,2023-10-27 06:12:00,OANDA:AUDJPY,95.179,95.1945,95.166,95.192,89.0,Interval.in_3_minute,57391920.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
119,2023-10-27 06:09:00,OANDA:AUDJPY,95.2,95.2025,95.166,95.179,95.0,Interval.in_3_minute,57391740.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
120,2023-10-27 06:06:00,OANDA:AUDJPY,95.224,95.228,95.197,95.2,142.0,Interval.in_3_minute,57391560.0,short,short,long,long,short,long,long,short,long,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
121,2023-10-27 06:03:00,OANDA:AUDJPY,95.233,95.2445,95.194,95.224,136.0,Interval.in_3_minute,57391380.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,long,short,short,long,long,long,short,long,long
122,2023-10-27 06:00:00,OANDA:AUDJPY,95.216,95.234,95.213,95.233,214.0,Interval.in_3_minute,57391200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long,long,long,short,long
123,2023-10-27 05:57:00,OANDA:AUDJPY,95.221,95.226,95.196,95.216,187.0,Interval.in_3_minute,57391020.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long
124,2023-10-27 05:54:00,OANDA:AUDJPY,95.214,95.232,95.2095,95.221,226.0,Interval.in_3_minute,57390840.0,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,short,long,short,short,long,long,long
125,2023-10-27 05:51:00,OANDA:AUDJPY,95.232,95.232,95.214,95.214,271.0,Interval.in_3_minute,57390660.0,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long
126,2023-10-27 05:48:00,OANDA:AUDJPY,95.202,95.2325,95.196,95.232,243.0,Interval.in_3_minute,57390480.0,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,long
127,2023-10-27 05:45:00,OANDA:AUDJPY,95.214,95.2245,95.18,95.202,144.0,Interval.in_3_minute,57390300.0,long,long,long,long,long,long,short,short,short,long,long,short,long,long,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long
128,2023-10-27 05:42:00,OANDA:AUDJPY,95.234,95.234,95.196,95.214,138.0,Interval.in_3_minute,57390120.0,short,long,long,long,long,long,long,short,short,short,short,short,short,long,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long
129,2023-10-27 05:39:00,OANDA:AUDJPY,95.232,95.256,95.226,95.234,231.0,Interval.in_3_minute,57389940.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short
130,2023-10-27 05:36:00,OANDA:AUDJPY,95.238,95.245,95.224,95.232,158.0,Interval.in_3_minute,57389760.0,long,short,short,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short
131,2023-10-27 05:33:00,OANDA:AUDJPY,95.268,95.281,95.237,95.238,210.0,Interval.in_3_minute,57389580.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short
132,2023-10-27 05:30:00,OANDA:AUDJPY,95.23,95.268,95.23,95.268,200.0,Interval.in_3_minute,57389400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
133,2023-10-27 05:27:00,OANDA:AUDJPY,95.261,95.272,95.23,95.23,176.0,Interval.in_3_minute,57389220.0,long,long,long,long,short,short,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
134,2023-10-27 05:24:00,OANDA:AUDJPY,95.257,95.281,95.252,95.261,229.0,Interval.in_3_minute,57389040.0,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
135,2023-10-27 05:21:00,OANDA:AUDJPY,95.261,95.272,95.2415,95.257,179.0,Interval.in_3_minute,57388860.0,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
136,2023-10-27 05:18:00,OANDA:AUDJPY,95.269,95.296,95.261,95.261,145.0,Interval.in_3_minute,57388680.0,short,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
137,2023-10-27 05:15:00,OANDA:AUDJPY,95.282,95.286,95.268,95.269,179.0,Interval.in_3_minute,57388500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
138,2023-10-27 05:12:00,OANDA:AUDJPY,95.312,95.312,95.273,95.282,266.0,Interval.in_3_minute,57388320.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
139,2023-10-27 05:09:00,OANDA:AUDJPY,95.311,95.32,95.289,95.312,257.0,Interval.in_3_minute,57388140.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
140,2023-10-27 05:06:00,OANDA:AUDJPY,95.306,95.3165,95.28,95.311,339.0,Interval.in_3_minute,57387960.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
141,2023-10-27 05:03:00,OANDA:AUDJPY,95.236,95.3205,95.236,95.306,245.0,Interval.in_3_minute,57387780.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
142,2023-10-27 05:00:00,OANDA:AUDJPY,95.25,95.2625,95.229,95.236,193.0,Interval.in_3_minute,57387600.0,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
143,2023-10-27 04:57:00,OANDA:AUDJPY,95.27,95.286,95.2475,95.25,173.0,Interval.in_3_minute,57387420.0,short,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
144,2023-10-27 04:54:00,OANDA:AUDJPY,95.294,95.302,95.268,95.27,178.0,Interval.in_3_minute,57387240.0,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
145,2023-10-27 04:51:00,OANDA:AUDJPY,95.248,95.303,95.248,95.294,269.0,Interval.in_3_minute,57387060.0,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
146,2023-10-27 04:48:00,OANDA:AUDJPY,95.208,95.26,95.207,95.248,179.0,Interval.in_3_minute,57386880.0,long,long,long,short,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
147,2023-10-27 04:45:00,OANDA:AUDJPY,95.182,95.212,95.171,95.208,125.0,Interval.in_3_minute,57386700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,short,short
148,2023-10-27 04:42:00,OANDA:AUDJPY,95.215,95.234,95.174,95.182,211.0,Interval.in_3_minute,57386520.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long
149,2023-10-27 04:39:00,OANDA:AUDJPY,95.206,95.222,95.174,95.215,228.0,Interval.in_3_minute,57386340.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,long,long,long,long,short,short
150,2023-10-27 04:36:00,OANDA:AUDJPY,95.157,95.207,95.152,95.206,205.0,Interval.in_3_minute,57386160.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,short
151,2023-10-27 04:33:00,OANDA:AUDJPY,95.146,95.182,95.146,95.157,187.0,Interval.in_3_minute,57385980.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
152,2023-10-27 04:30:00,OANDA:AUDJPY,95.158,95.158,95.124,95.146,245.0,Interval.in_3_minute,57385800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
153,2023-10-27 04:27:00,OANDA:AUDJPY,95.176,95.176,95.158,95.158,107.0,Interval.in_3_minute,57385620.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
154,2023-10-27 04:24:00,OANDA:AUDJPY,95.182,95.19,95.164,95.176,186.0,Interval.in_3_minute,57385440.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
155,2023-10-27 04:21:00,OANDA:AUDJPY,95.192,95.215,95.178,95.182,231.0,Interval.in_3_minute,57385260.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
156,2023-10-27 04:18:00,OANDA:AUDJPY,95.178,95.201,95.165,95.192,219.0,Interval.in_3_minute,57385080.0,short,short,short,short,short,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
157,2023-10-27 04:15:00,OANDA:AUDJPY,95.11,95.179,95.094,95.178,289.0,Interval.in_3_minute,57384900.0,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
158,2023-10-27 04:12:00,OANDA:AUDJPY,95.136,95.148,95.106,95.11,228.0,Interval.in_3_minute,57384720.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
159,2023-10-27 04:09:00,OANDA:AUDJPY,95.174,95.194,95.1355,95.136,175.0,Interval.in_3_minute,57384540.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
160,2023-10-27 04:06:00,OANDA:AUDJPY,95.235,95.2585,95.171,95.174,234.0,Interval.in_3_minute,57384360.0,short,short,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
161,2023-10-27 04:03:00,OANDA:AUDJPY,95.256,95.26,95.231,95.235,152.0,Interval.in_3_minute,57384180.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long
162,2023-10-27 04:00:00,OANDA:AUDJPY,95.26,95.267,95.238,95.256,247.0,Interval.in_3_minute,57384000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long,long,short,long
163,2023-10-27 03:57:00,OANDA:AUDJPY,95.273,95.285,95.252,95.26,222.0,Interval.in_3_minute,57383820.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,short,long,short
164,2023-10-27 03:54:00,OANDA:AUDJPY,95.275,95.281,95.2075,95.273,450.0,Interval.in_3_minute,57383640.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,short,short,short,short
165,2023-10-27 03:51:00,OANDA:AUDJPY,95.295,95.314,95.274,95.275,225.0,Interval.in_3_minute,57383460.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,short,short,short
166,2023-10-27 03:48:00,OANDA:AUDJPY,95.272,95.309,95.262,95.295,170.0,Interval.in_3_minute,57383280.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,short,short
167,2023-10-27 03:45:00,OANDA:AUDJPY,95.236,95.276,95.234,95.272,160.0,Interval.in_3_minute,57383100.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,short
168,2023-10-27 03:42:00,OANDA:AUDJPY,95.242,95.254,95.234,95.236,208.0,Interval.in_3_minute,57382920.0,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
