,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20
4572,2023-10-05 14:55:00,OANDA:EURJPY,156.622,156.66,156.602,156.622,1047.0,Interval.in_5_minute,55522500.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4573,2023-10-05 14:50:00,OANDA:EURJPY,156.624,156.628,156.596,156.622,834.0,Interval.in_5_minute,55522200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4574,2023-10-05 14:45:00,OANDA:EURJPY,156.654,156.68,156.618,156.624,782.0,Interval.in_5_minute,55521900.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4575,2023-10-05 14:40:00,OANDA:EURJPY,156.648,156.678,156.643,156.654,732.0,Interval.in_5_minute,55521600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4576,2023-10-05 14:35:00,OANDA:EURJPY,156.597,156.659,156.59,156.648,626.0,Interval.in_5_minute,55521300.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4577,2023-10-05 14:30:00,OANDA:EURJPY,156.614,156.646,156.596,156.597,587.0,Interval.in_5_minute,55521000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4578,2023-10-05 14:25:00,OANDA:EURJPY,156.624,156.632,156.59,156.614,621.0,Interval.in_5_minute,55520700.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4579,2023-10-05 14:20:00,OANDA:EURJPY,156.6,156.646,156.588,156.624,694.0,Interval.in_5_minute,55520400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4580,2023-10-05 14:15:00,OANDA:EURJPY,156.555,156.603,156.541,156.6,767.0,Interval.in_5_minute,55520100.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4581,2023-10-05 14:10:00,OANDA:EURJPY,156.494,156.562,156.479,156.555,612.0,Interval.in_5_minute,55519800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4582,2023-10-05 14:05:00,OANDA:EURJPY,156.487,156.534,156.484,156.494,660.0,Interval.in_5_minute,55519500.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4583,2023-10-05 14:00:00,OANDA:EURJPY,156.568,156.582,156.478,156.487,715.0,Interval.in_5_minute,55519200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4584,2023-10-05 13:55:00,OANDA:EURJPY,156.63,156.632,156.564,156.568,952.0,Interval.in_5_minute,55518900.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4585,2023-10-05 13:50:00,OANDA:EURJPY,156.619,156.658,156.604,156.63,810.0,Interval.in_5_minute,55518600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4586,2023-10-05 13:45:00,OANDA:EURJPY,156.602,156.62,156.554,156.619,814.0,Interval.in_5_minute,55518300.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4587,2023-10-05 13:40:00,OANDA:EURJPY,156.558,156.616,156.556,156.602,620.0,Interval.in_5_minute,55518000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4588,2023-10-05 13:35:00,OANDA:EURJPY,156.556,156.589,156.54,156.558,832.0,Interval.in_5_minute,55517700.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4589,2023-10-05 13:30:00,OANDA:EURJPY,156.473,156.564,156.466,156.556,784.0,Interval.in_5_minute,55517400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4590,2023-10-05 13:25:00,OANDA:EURJPY,156.418,156.478,156.407,156.473,817.0,Interval.in_5_minute,55517100.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4591,2023-10-05 13:20:00,OANDA:EURJPY,156.469,156.476,156.406,156.418,697.0,Interval.in_5_minute,55516800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4592,2023-10-05 13:15:00,OANDA:EURJPY,156.522,156.535,156.46,156.469,589.0,Interval.in_5_minute,55516500.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4593,2023-10-05 13:10:00,OANDA:EURJPY,156.551,156.558,156.512,156.522,603.0,Interval.in_5_minute,55516200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4594,2023-10-05 13:05:00,OANDA:EURJPY,156.538,156.562,156.537,156.551,492.0,Interval.in_5_minute,55515900.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4595,2023-10-05 13:00:00,OANDA:EURJPY,156.53,156.551,156.483,156.538,881.0,Interval.in_5_minute,55515600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4596,2023-10-05 12:55:00,OANDA:EURJPY,156.543,156.553,156.521,156.53,632.0,Interval.in_5_minute,55515300.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4597,2023-10-05 12:50:00,OANDA:EURJPY,156.47,156.557,156.468,156.543,842.0,Interval.in_5_minute,55515000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4598,2023-10-05 12:45:00,OANDA:EURJPY,156.474,156.508,156.459,156.47,768.0,Interval.in_5_minute,55514700.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4599,2023-10-05 12:40:00,OANDA:EURJPY,156.452,156.49,156.436,156.474,773.0,Interval.in_5_minute,55514400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4600,2023-10-05 12:35:00,OANDA:EURJPY,156.462,156.484,156.438,156.452,756.0,Interval.in_5_minute,55514100.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4601,2023-10-05 12:30:00,OANDA:EURJPY,156.498,156.508,156.45,156.462,405.0,Interval.in_5_minute,55513800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4602,2023-10-05 12:25:00,OANDA:EURJPY,156.518,156.537,156.472,156.498,505.0,Interval.in_5_minute,55513500.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4603,2023-10-05 12:20:00,OANDA:EURJPY,156.554,156.566,156.505,156.518,863.0,Interval.in_5_minute,55513200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4604,2023-10-05 12:15:00,OANDA:EURJPY,156.557,156.566,156.533,156.554,870.0,Interval.in_5_minute,55512900.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4605,2023-10-05 12:10:00,OANDA:EURJPY,156.547,156.604,156.536,156.557,958.0,Interval.in_5_minute,55512600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4606,2023-10-05 12:05:00,OANDA:EURJPY,156.518,156.548,156.471,156.547,785.0,Interval.in_5_minute,55512300.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4607,2023-10-05 12:00:00,OANDA:EURJPY,156.527,156.56,156.5,156.518,891.0,Interval.in_5_minute,55512000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4608,2023-10-05 11:55:00,OANDA:EURJPY,156.542,156.57,156.506,156.527,856.0,Interval.in_5_minute,55511700.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4609,2023-10-05 11:50:00,OANDA:EURJPY,156.592,156.6,156.508,156.542,741.0,Interval.in_5_minute,55511400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4610,2023-10-05 11:45:00,OANDA:EURJPY,156.586,156.63,156.579,156.592,801.0,Interval.in_5_minute,55511100.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4611,2023-10-05 11:40:00,OANDA:EURJPY,156.594,156.614,156.58,156.586,705.0,Interval.in_5_minute,55510800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4612,2023-10-05 11:35:00,OANDA:EURJPY,156.608,156.62,156.566,156.594,645.0,Interval.in_5_minute,55510500.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4613,2023-10-05 11:30:00,OANDA:EURJPY,156.597,156.62,156.577,156.608,746.0,Interval.in_5_minute,55510200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4614,2023-10-05 11:25:00,OANDA:EURJPY,156.63,156.64,156.573,156.597,766.0,Interval.in_5_minute,55509900.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4615,2023-10-05 11:20:00,OANDA:EURJPY,156.622,156.64,156.605,156.63,773.0,Interval.in_5_minute,55509600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4616,2023-10-05 11:15:00,OANDA:EURJPY,156.632,156.667,156.612,156.622,936.0,Interval.in_5_minute,55509300.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4617,2023-10-05 11:10:00,OANDA:EURJPY,156.668,156.684,156.6,156.632,938.0,Interval.in_5_minute,55509000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4618,2023-10-05 11:05:00,OANDA:EURJPY,156.67,156.791,156.646,156.668,1100.0,Interval.in_5_minute,55508700.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4619,2023-10-05 11:00:00,OANDA:EURJPY,156.642,156.674,156.584,156.67,1115.0,Interval.in_5_minute,55508400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4620,2023-10-05 10:55:00,OANDA:EURJPY,156.648,156.685,156.631,156.642,865.0,Interval.in_5_minute,55508100.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4621,2023-10-05 10:50:00,OANDA:EURJPY,156.628,156.688,156.624,156.648,783.0,Interval.in_5_minute,55507800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4622,2023-10-05 10:45:00,OANDA:EURJPY,156.658,156.676,156.61,156.628,852.0,Interval.in_5_minute,55507500.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4623,2023-10-05 10:40:00,OANDA:EURJPY,156.696,156.71,156.629,156.658,961.0,Interval.in_5_minute,55507200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4624,2023-10-05 10:35:00,OANDA:EURJPY,156.543,156.706,156.543,156.696,1021.0,Interval.in_5_minute,55506900.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4625,2023-10-05 10:30:00,OANDA:EURJPY,156.514,156.55,156.504,156.543,1076.0,Interval.in_5_minute,55506600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4626,2023-10-05 10:25:00,OANDA:EURJPY,156.465,156.522,156.454,156.514,996.0,Interval.in_5_minute,55506300.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4627,2023-10-05 10:20:00,OANDA:EURJPY,156.478,156.5,156.454,156.465,1023.0,Interval.in_5_minute,55506000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4628,2023-10-05 10:15:00,OANDA:EURJPY,156.458,156.524,156.448,156.478,885.0,Interval.in_5_minute,55505700.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4629,2023-10-05 10:10:00,OANDA:EURJPY,156.42,156.508,156.396,156.458,1118.0,Interval.in_5_minute,55505400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4630,2023-10-05 10:05:00,OANDA:EURJPY,156.37,156.426,156.354,156.42,961.0,Interval.in_5_minute,55505100.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4631,2023-10-05 10:00:00,OANDA:EURJPY,156.378,156.405,156.33,156.37,1111.0,Interval.in_5_minute,55504800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4632,2023-10-05 09:55:00,OANDA:EURJPY,156.325,156.378,156.321,156.378,686.0,Interval.in_5_minute,55504500.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4633,2023-10-05 09:50:00,OANDA:EURJPY,156.342,156.358,156.316,156.325,539.0,Interval.in_5_minute,55504200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4634,2023-10-05 09:45:00,OANDA:EURJPY,156.334,156.37,156.319,156.342,512.0,Interval.in_5_minute,55503900.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4635,2023-10-05 09:40:00,OANDA:EURJPY,156.338,156.354,156.316,156.334,812.0,Interval.in_5_minute,55503600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4636,2023-10-05 09:35:00,OANDA:EURJPY,156.37,156.378,156.311,156.338,549.0,Interval.in_5_minute,55503300.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4637,2023-10-05 09:30:00,OANDA:EURJPY,156.384,156.411,156.355,156.37,672.0,Interval.in_5_minute,55503000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4638,2023-10-05 09:25:00,OANDA:EURJPY,156.341,156.403,156.326,156.384,814.0,Interval.in_5_minute,55502700.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4639,2023-10-05 09:20:00,OANDA:EURJPY,156.298,156.361,156.293,156.341,762.0,Interval.in_5_minute,55502400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4640,2023-10-05 09:15:00,OANDA:EURJPY,156.321,156.346,156.292,156.298,710.0,Interval.in_5_minute,55502100.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4641,2023-10-05 09:10:00,OANDA:EURJPY,156.326,156.328,156.28,156.321,577.0,Interval.in_5_minute,55501800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4642,2023-10-05 09:05:00,OANDA:EURJPY,156.278,156.341,156.267,156.326,698.0,Interval.in_5_minute,55501500.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4643,2023-10-05 09:00:00,OANDA:EURJPY,156.277,156.33,156.273,156.278,859.0,Interval.in_5_minute,55501200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4644,2023-10-05 08:55:00,OANDA:EURJPY,156.278,156.289,156.258,156.277,590.0,Interval.in_5_minute,55500900.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4645,2023-10-05 08:50:00,OANDA:EURJPY,156.252,156.288,156.252,156.278,466.0,Interval.in_5_minute,55500600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4646,2023-10-05 08:45:00,OANDA:EURJPY,156.313,156.322,156.246,156.252,437.0,Interval.in_5_minute,55500300.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4647,2023-10-05 08:40:00,OANDA:EURJPY,156.345,156.357,156.298,156.313,367.0,Interval.in_5_minute,55500000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4648,2023-10-05 08:35:00,OANDA:EURJPY,156.35,156.356,156.322,156.345,292.0,Interval.in_5_minute,55499700.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4649,2023-10-05 08:30:00,OANDA:EURJPY,156.371,156.389,156.344,156.35,366.0,Interval.in_5_minute,55499400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4650,2023-10-05 08:25:00,OANDA:EURJPY,156.354,156.373,156.341,156.371,543.0,Interval.in_5_minute,55499100.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4651,2023-10-05 08:20:00,OANDA:EURJPY,156.328,156.365,156.324,156.354,556.0,Interval.in_5_minute,55498800.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4652,2023-10-05 08:15:00,OANDA:EURJPY,156.298,156.332,156.298,156.328,451.0,Interval.in_5_minute,55498500.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4653,2023-10-05 08:10:00,OANDA:EURJPY,156.284,156.303,156.27,156.298,453.0,Interval.in_5_minute,55498200.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4654,2023-10-05 08:05:00,OANDA:EURJPY,156.296,156.299,156.274,156.284,469.0,Interval.in_5_minute,55497900.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4655,2023-10-05 08:00:00,OANDA:EURJPY,156.287,156.32,156.287,156.296,484.0,Interval.in_5_minute,55497600.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4656,2023-10-05 07:55:00,OANDA:EURJPY,156.297,156.304,156.275,156.287,654.0,Interval.in_5_minute,55497300.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4657,2023-10-05 07:50:00,OANDA:EURJPY,156.246,156.298,156.24,156.297,547.0,Interval.in_5_minute,55497000.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4658,2023-10-05 07:45:00,OANDA:EURJPY,156.222,156.256,156.22,156.246,375.0,Interval.in_5_minute,55496700.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4659,2023-10-05 07:40:00,OANDA:EURJPY,156.228,156.236,156.202,156.222,423.0,Interval.in_5_minute,55496400.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
