,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
218,False,False,False,False,False,False,True,True,True,True,2023-10-06 20:06:00,neutral,neutral,short,short,short
219,True,False,False,False,False,False,False,True,True,True,2023-10-06 20:05:00,neutral,short,short,short,short
220,False,True,False,False,False,False,False,False,True,True,2023-10-06 20:04:00,neutral,neutral,long,short,short
221,False,False,False,False,False,False,False,False,False,True,2023-10-06 20:03:00,neutral,neutral,short,short,short
222,True,True,False,True,False,False,False,False,False,False,2023-10-06 20:02:00,neutral,short,long,short,short
223,False,False,False,False,False,False,False,False,False,False,2023-10-06 20:01:00,neutral,neutral,long,short,short
224,False,False,False,False,False,False,False,False,False,False,2023-10-06 20:00:00,neutral,neutral,short,short,short
225,True,True,True,True,True,True,True,False,False,False,2023-10-06 19:59:00,neutral,short,short,short,short
226,False,True,True,False,True,False,False,False,False,False,2023-10-06 19:58:00,neutral,neutral,short,short,short
227,False,False,True,True,False,False,False,False,False,False,2023-10-06 19:57:00,neutral,neutral,short,short,long
228,True,True,True,True,True,True,True,True,True,True,2023-10-06 19:56:00,neutral,short,short,short,long
229,False,True,False,False,True,True,False,True,False,False,2023-10-06 19:55:00,neutral,short,short,short,long
230,False,False,False,False,False,True,False,False,False,False,2023-10-06 19:54:00,neutral,short,short,short,long
231,False,False,False,False,False,False,False,False,False,False,2023-10-06 19:53:00,neutral,short,short,short,long
232,False,False,False,False,False,False,False,False,False,False,2023-10-06 19:52:00,neutral,short,short,short,long
233,False,False,False,False,False,False,False,False,False,False,2023-10-06 19:51:00,neutral,short,short,short,long
234,False,False,False,False,False,False,False,False,False,False,2023-10-06 19:50:00,neutral,short,short,short,long
235,False,False,False,False,False,False,False,False,False,False,2023-10-06 19:49:00,neutral,short,short,short,long
236,False,False,False,False,False,False,False,False,False,False,2023-10-06 19:48:00,neutral,short,short,short,long
237,False,False,False,False,False,False,False,False,False,False,2023-10-06 19:47:00,neutral,neutral,long,short,short
238,False,False,False,False,False,False,False,False,False,False,2023-10-06 19:46:00,neutral,long,long,short,short
239,True,False,False,False,False,False,False,False,False,False,2023-10-06 19:45:00,neutral,neutral,long,short,short
240,True,True,True,False,False,False,False,False,False,False,2023-10-06 19:44:00,neutral,neutral,long,short,short
241,False,True,True,False,False,False,False,False,False,False,2023-10-06 19:43:00,neutral,long,long,short,short
242,True,False,True,True,False,False,False,False,False,False,2023-10-06 19:42:00,neutral,long,long,short,short
243,True,True,True,True,True,True,True,True,False,False,2023-10-06 19:41:00,neutral,long,neutral,short,short
244,True,True,True,True,True,True,True,True,True,True,2023-10-06 19:40:00,neutral,long,short,short,long
245,True,True,True,True,True,True,True,True,True,True,2023-10-06 19:39:00,neutral,neutral,short,short,long
246,True,True,True,True,True,True,True,True,True,True,2023-10-06 19:38:00,neutral,short,short,long,long
247,False,False,True,True,True,True,True,True,True,True,2023-10-06 19:37:00,neutral,short,short,long,long
248,False,False,False,False,True,True,True,True,True,True,2023-10-06 19:36:00,neutral,neutral,short,long,long
249,False,False,False,False,False,True,True,True,True,True,2023-10-06 19:35:00,neutral,neutral,short,long,long
250,True,True,True,True,True,True,True,True,True,True,2023-10-06 19:34:00,neutral,short,short,long,long
251,False,True,False,False,False,False,False,True,True,True,2023-10-06 19:33:00,neutral,short,short,long,short
252,False,False,False,False,False,False,False,False,False,True,2023-10-06 19:32:00,neutral,neutral,long,long,short
253,False,False,False,False,False,False,False,False,False,False,2023-10-06 19:31:00,neutral,long,long,long,short
254,True,False,False,False,False,False,False,False,False,False,2023-10-06 19:30:00,neutral,neutral,long,long,short
255,True,True,True,False,False,True,False,False,False,False,2023-10-06 19:29:00,neutral,neutral,long,long,short
256,False,True,True,False,False,False,False,False,False,False,2023-10-06 19:28:00,neutral,long,long,long,short
257,True,False,True,True,True,False,False,False,False,False,2023-10-06 19:27:00,neutral,long,long,long,short
258,True,True,True,True,True,True,True,False,True,False,2023-10-06 19:26:00,neutral,neutral,short,long,long
259,True,True,True,True,True,True,True,True,True,True,2023-10-06 19:25:00,neutral,neutral,short,long,long
260,False,True,True,True,True,True,True,True,True,False,2023-10-06 19:24:00,neutral,neutral,short,long,long
261,True,False,True,True,True,True,True,True,True,True,2023-10-06 19:23:00,neutral,short,short,long,long
