,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
73,2023-10-19 10:00:00,OANDA:EURJPY,157.878,157.982,157.763,157.864,20584.0,Interval.in_2_hour,56714400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,neutral,neutral,neutral,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
74,2023-10-19 08:00:00,OANDA:EURJPY,157.803,157.89,157.684,157.878,12144.0,Interval.in_2_hour,56707200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long
75,2023-10-19 06:00:00,OANDA:EURJPY,157.822,157.857,157.738,157.803,7406.0,Interval.in_2_hour,56700000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
76,2023-10-19 04:00:00,OANDA:EURJPY,157.828,157.892,157.792,157.822,11991.0,Interval.in_2_hour,56692800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long
77,2023-10-19 02:00:00,OANDA:EURJPY,157.906,157.953,157.734,157.828,10461.0,Interval.in_2_hour,56685600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long,long,long,long
78,2023-10-19 00:00:00,OANDA:EURJPY,157.973,157.973,157.811,157.906,3092.0,Interval.in_2_hour,56678400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long
79,2023-10-18 22:00:00,OANDA:EURJPY,157.926,157.992,157.865,157.973,6291.0,Interval.in_2_hour,56671200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long
80,2023-10-18 20:00:00,OANDA:EURJPY,157.864,158.058,157.818,157.926,11658.0,Interval.in_2_hour,56664000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,long,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long
81,2023-10-18 18:00:00,OANDA:EURJPY,157.838,157.942,157.688,157.864,13274.0,Interval.in_2_hour,56656800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,long,long,long,short,short,short,long,long,long,long,long,long
82,2023-10-18 16:00:00,OANDA:EURJPY,158.076,158.174,157.784,157.838,21717.0,Interval.in_2_hour,56649600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long
83,2023-10-18 14:00:00,OANDA:EURJPY,158.026,158.239,157.948,158.076,16349.0,Interval.in_2_hour,56642400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long
84,2023-10-18 12:00:00,OANDA:EURJPY,158.514,158.546,157.991,158.026,16450.0,Interval.in_2_hour,56635200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long
85,2023-10-18 10:00:00,OANDA:EURJPY,158.35,158.53,158.223,158.514,18555.0,Interval.in_2_hour,56628000.0,short,short,short,long,long,short,long,short,short,short,short,long,long,long,long,long,long,long,short,short,long,long,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
86,2023-10-18 08:00:00,OANDA:EURJPY,158.289,158.528,158.272,158.35,13157.0,Interval.in_2_hour,56620800.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short
87,2023-10-18 06:00:00,OANDA:EURJPY,158.302,158.34,158.126,158.289,9128.0,Interval.in_2_hour,56613600.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
88,2023-10-18 04:00:00,OANDA:EURJPY,158.226,158.378,158.17,158.302,12861.0,Interval.in_2_hour,56606400.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,short,short
89,2023-10-18 02:00:00,OANDA:EURJPY,158.388,158.402,158.144,158.226,6710.0,Interval.in_2_hour,56599200.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
90,2023-10-18 00:00:00,OANDA:EURJPY,158.448,158.548,158.37,158.388,2447.0,Interval.in_2_hour,56592000.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,short,short,short,short,short
91,2023-10-17 22:00:00,OANDA:EURJPY,158.308,158.488,158.3,158.448,7550.0,Interval.in_2_hour,56584800.0,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,short,short,short,short,short,short
92,2023-10-17 20:00:00,OANDA:EURJPY,158.44,158.479,158.268,158.308,9321.0,Interval.in_2_hour,56577600.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,short,short,short,short,short
93,2023-10-17 18:00:00,OANDA:EURJPY,158.312,158.623,158.312,158.44,15003.0,Interval.in_2_hour,56570400.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,long,short,short,short,short
94,2023-10-17 16:00:00,OANDA:EURJPY,157.969,158.41,157.876,158.312,26406.0,Interval.in_2_hour,56563200.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,long,long,short,short,short
95,2023-10-17 14:00:00,OANDA:EURJPY,157.828,158.112,157.812,157.969,23013.0,Interval.in_2_hour,56556000.0,short,short,short,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
96,2023-10-17 12:00:00,OANDA:EURJPY,157.688,158.136,157.099,157.828,17861.0,Interval.in_2_hour,56548800.0,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,short,long,long,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
97,2023-10-17 10:00:00,OANDA:EURJPY,157.692,157.892,157.624,157.688,15650.0,Interval.in_2_hour,56541600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
98,2023-10-17 08:00:00,OANDA:EURJPY,157.738,157.802,157.6,157.692,12347.0,Interval.in_2_hour,56534400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
99,2023-10-17 06:00:00,OANDA:EURJPY,157.775,157.824,157.704,157.738,8929.0,Interval.in_2_hour,56527200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
100,2023-10-17 04:00:00,OANDA:EURJPY,157.817,157.848,157.73,157.775,10593.0,Interval.in_2_hour,56520000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long
101,2023-10-17 02:00:00,OANDA:EURJPY,157.904,157.996,157.788,157.817,8728.0,Interval.in_2_hour,56512800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long
102,2023-10-17 00:00:00,OANDA:EURJPY,157.881,157.956,157.852,157.904,3653.0,Interval.in_2_hour,56505600.0,long,long,long,long,long,long,long,short,short,long,long,long,short,short,short,short,short,long,short,long,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long
103,2023-10-16 22:00:00,OANDA:EURJPY,157.806,157.939,157.795,157.881,5951.0,Interval.in_2_hour,56498400.0,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,short,short,short,short,short,short,long,long,long,long,long
104,2023-10-16 20:00:00,OANDA:EURJPY,157.771,157.914,157.694,157.806,8466.0,Interval.in_2_hour,56491200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,short,short,short,short,long,long,long,long,long
105,2023-10-16 18:00:00,OANDA:EURJPY,157.864,157.868,157.661,157.771,10668.0,Interval.in_2_hour,56484000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,short,short,short,long,long,long,long
106,2023-10-16 16:00:00,OANDA:EURJPY,157.548,157.988,157.486,157.864,19826.0,Interval.in_2_hour,56476800.0,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,short,long,long
107,2023-10-16 14:00:00,OANDA:EURJPY,157.52,157.617,157.378,157.548,18970.0,Interval.in_2_hour,56469600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
108,2023-10-16 12:00:00,OANDA:EURJPY,157.582,157.612,157.4,157.52,13817.0,Interval.in_2_hour,56462400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
109,2023-10-16 10:00:00,OANDA:EURJPY,157.571,157.612,157.363,157.582,20991.0,Interval.in_2_hour,56455200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
