,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
71,2023-10-26 18:15:00,OANDA:AUDCAD,0.87244,0.87266,0.87166,0.8717,846.0,Interval.in_15_minute,57348900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
72,2023-10-26 18:00:00,OANDA:AUDCAD,0.8732,0.87335,0.87241,0.87244,1763.0,Interval.in_15_minute,57348000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,short,long,long,long,long,long
73,2023-10-26 17:45:00,OANDA:AUDCAD,0.87326,0.8737,0.8731,0.8732,1402.0,Interval.in_15_minute,57347100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long
74,2023-10-26 17:30:00,OANDA:AUDCAD,0.87295,0.87337,0.87262,0.87326,1072.0,Interval.in_15_minute,57346200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,long,long
75,2023-10-26 17:15:00,OANDA:AUDCAD,0.87256,0.87321,0.87206,0.87295,1382.0,Interval.in_15_minute,57345300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,long,short,short,long,long
76,2023-10-26 17:00:00,OANDA:AUDCAD,0.87316,0.87332,0.8725,0.87256,2176.0,Interval.in_15_minute,57344400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,short,long
77,2023-10-26 16:45:00,OANDA:AUDCAD,0.8739,0.874085,0.873,0.87316,2485.0,Interval.in_15_minute,57343500.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,long,short,short
78,2023-10-26 16:30:00,OANDA:AUDCAD,0.87298,0.8739,0.87276,0.8739,1611.0,Interval.in_15_minute,57342600.0,short,short,short,long,long,long,long,long,long,long,short,short,short,short,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
79,2023-10-26 16:15:00,OANDA:AUDCAD,0.87252,0.87305,0.87225,0.87298,915.0,Interval.in_15_minute,57341700.0,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,long
80,2023-10-26 16:00:00,OANDA:AUDCAD,0.87323,0.873285,0.872055,0.87252,1224.0,Interval.in_15_minute,57340800.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long
81,2023-10-26 15:45:00,OANDA:AUDCAD,0.87236,0.87336,0.87178,0.87323,1603.0,Interval.in_15_minute,57339900.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,short,long,short,short,short,short,short
82,2023-10-26 15:30:00,OANDA:AUDCAD,0.87103,0.87294,0.86993,0.87236,2154.0,Interval.in_15_minute,57339000.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
83,2023-10-26 15:15:00,OANDA:AUDCAD,0.87094,0.87128,0.87076,0.87103,1847.0,Interval.in_15_minute,57338100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
84,2023-10-26 15:00:00,OANDA:AUDCAD,0.87036,0.8712,0.87033,0.87094,748.0,Interval.in_15_minute,57337200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
85,2023-10-26 14:45:00,OANDA:AUDCAD,0.87046,0.870665,0.87012,0.87036,694.0,Interval.in_15_minute,57336300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,long,short,short,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
86,2023-10-26 14:30:00,OANDA:AUDCAD,0.87068,0.87072,0.87036,0.87046,567.0,Interval.in_15_minute,57335400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
87,2023-10-26 14:15:00,OANDA:AUDCAD,0.87034,0.87073,0.87034,0.87068,723.0,Interval.in_15_minute,57334500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
88,2023-10-26 14:00:00,OANDA:AUDCAD,0.87034,0.87048,0.87029,0.87034,671.0,Interval.in_15_minute,57333600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
89,2023-10-26 13:45:00,OANDA:AUDCAD,0.87058,0.87077,0.870195,0.87034,745.0,Interval.in_15_minute,57332700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
90,2023-10-26 13:30:00,OANDA:AUDCAD,0.87091,0.8711,0.87052,0.87058,780.0,Interval.in_15_minute,57331800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,long,long,long,long,long,long,long
91,2023-10-26 13:15:00,OANDA:AUDCAD,0.87104,0.87122,0.87077,0.87091,559.0,Interval.in_15_minute,57330900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,long,long,long,long,long
92,2023-10-26 13:00:00,OANDA:AUDCAD,0.87068,0.87123,0.87052,0.87104,644.0,Interval.in_15_minute,57330000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long
93,2023-10-26 12:45:00,OANDA:AUDCAD,0.87064,0.8711,0.87062,0.87068,617.0,Interval.in_15_minute,57329100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,long,long,long,long
94,2023-10-26 12:30:00,OANDA:AUDCAD,0.87084,0.87107,0.87061,0.87064,673.0,Interval.in_15_minute,57328200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,long,long,long
95,2023-10-26 12:15:00,OANDA:AUDCAD,0.87056,0.87093,0.87024,0.87084,725.0,Interval.in_15_minute,57327300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short,short,short,short,short,short,long,long
96,2023-10-26 12:00:00,OANDA:AUDCAD,0.87042,0.87064,0.87007,0.87056,772.0,Interval.in_15_minute,57326400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,long
97,2023-10-26 11:45:00,OANDA:AUDCAD,0.87044,0.870765,0.87032,0.87042,850.0,Interval.in_15_minute,57325500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,short
98,2023-10-26 11:30:00,OANDA:AUDCAD,0.87018,0.8706,0.87004,0.87044,1123.0,Interval.in_15_minute,57324600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,short,short,long,long
99,2023-10-26 11:15:00,OANDA:AUDCAD,0.87077,0.87099,0.8701,0.87018,833.0,Interval.in_15_minute,57323700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
100,2023-10-26 11:00:00,OANDA:AUDCAD,0.87052,0.87084,0.87048,0.87077,832.0,Interval.in_15_minute,57322800.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,short,long,long,short,short,short
101,2023-10-26 10:45:00,OANDA:AUDCAD,0.86974,0.870725,0.8697,0.87052,722.0,Interval.in_15_minute,57321900.0,short,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,long,long,long,long,short
102,2023-10-26 10:30:00,OANDA:AUDCAD,0.86937,0.87002,0.86934,0.86974,796.0,Interval.in_15_minute,57321000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
103,2023-10-26 10:15:00,OANDA:AUDCAD,0.86986,0.86988,0.869215,0.86937,609.0,Interval.in_15_minute,57320100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
104,2023-10-26 10:00:00,OANDA:AUDCAD,0.8695,0.87006,0.86922,0.86986,772.0,Interval.in_15_minute,57319200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long
105,2023-10-26 09:45:00,OANDA:AUDCAD,0.86859,0.87039,0.86858,0.8695,1153.0,Interval.in_15_minute,57318300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
106,2023-10-26 09:30:00,OANDA:AUDCAD,0.86909,0.86914,0.86844,0.86859,868.0,Interval.in_15_minute,57317400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
107,2023-10-26 09:15:00,OANDA:AUDCAD,0.86847,0.86925,0.868415,0.86909,1006.0,Interval.in_15_minute,57316500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
108,2023-10-26 09:00:00,OANDA:AUDCAD,0.8685,0.86869,0.86806,0.86847,1183.0,Interval.in_15_minute,57315600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,short,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
109,2023-10-26 08:45:00,OANDA:AUDCAD,0.8689,0.86927,0.8685,0.8685,617.0,Interval.in_15_minute,57314700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
110,2023-10-26 08:30:00,OANDA:AUDCAD,0.86839,0.86905,0.86827,0.8689,538.0,Interval.in_15_minute,57313800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,neutral,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,long,long,long,long,long,long,long,long
111,2023-10-26 08:15:00,OANDA:AUDCAD,0.86802,0.86863,0.86802,0.86839,362.0,Interval.in_15_minute,57312900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long
