,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,profit_in_bars_13,profit_in_bars_14,profit_in_bars_15,profit_in_bars_16,profit_in_bars_17,profit_in_bars_18,profit_in_bars_19,profit_in_bars_20,profit_in_bars_21,profit_in_bars_22,profit_in_bars_23,profit_in_bars_24,profit_in_bars_25,profit_in_bars_26,profit_in_bars_27,profit_in_bars_28,profit_in_bars_29,profit_in_bars_30,NW3,NW2,sob_delta_include_breaking,sob_delta,sp8/10/8,sp16/12/16,volume2,volume3,volume4,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20,profit_in_bars_1,profit_in_bars_2,profit_in_bars_3,profit_in_bars_4,profit_in_bars_5,profit_in_bars_6,profit_in_bars_7,profit_in_bars_8,profit_in_bars_9,profit_in_bars_10,profit_in_bars_11,profit_in_bars_12
1420,2023-08-28 03:00:00,OANDA:EURUSD,1.07971,1.08043,1.07962,1.0801,1767.0,Interval.in_45_minute,52196400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long
1421,2023-08-28 02:15:00,OANDA:EURUSD,1.07992,1.08012,1.0795,1.07971,1178.0,Interval.in_45_minute,52193700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1422,2023-08-28 01:30:00,OANDA:EURUSD,1.07962,1.07994,1.07934,1.07992,768.0,Interval.in_45_minute,52191000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,long,long,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
1423,2023-08-28 00:45:00,OANDA:EURUSD,1.07972,1.0801,1.07952,1.07962,465.0,Interval.in_45_minute,52188300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1424,2023-08-28 00:00:00,OANDA:EURUSD,1.07944,1.07977,1.07944,1.07972,185.0,Interval.in_45_minute,52185600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,long,long,short,short,short,short,short,short,long,long,long,long,long,long,short,long,short,long,long,long,long,long,long,long,long,long
1425,2023-08-25 23:15:00,OANDA:EURUSD,1.0797,1.0798,1.07916,1.07944,836.0,Interval.in_45_minute,52010100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,long,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1426,2023-08-25 22:30:00,OANDA:EURUSD,1.08094,1.08108,1.07956,1.0797,1669.0,Interval.in_45_minute,52007400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,short,long,short,long,long,long,long,long,long,long,long,long
1427,2023-08-25 21:45:00,OANDA:EURUSD,1.08071,1.0811,1.08053,1.08094,2097.0,Interval.in_45_minute,52004700.0,short,long,long,long,short,short,short,long,long,short,short,short,short,short,short,short,short,short,short,long,neutral,neutral,long,short,long,neutral,neutral,long,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1428,2023-08-25 21:00:00,OANDA:EURUSD,1.0799,1.08127,1.07988,1.08071,2642.0,Interval.in_45_minute,52002000.0,long,long,long,long,long,short,short,short,long,long,short,short,short,short,short,long,short,short,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,long,short,long,long
1429,2023-08-25 20:15:00,OANDA:EURUSD,1.08014,1.08026,1.07908,1.0799,2938.0,Interval.in_45_minute,51999300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,long,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long,short,long,long,long,long
1430,2023-08-25 19:30:00,OANDA:EURUSD,1.0797,1.08028,1.07925,1.08014,2995.0,Interval.in_45_minute,51996600.0,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,long,long,neutral,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,short,short,short,short,short,short,short,long,long
1431,2023-08-25 18:45:00,OANDA:EURUSD,1.07901,1.0798,1.07839,1.0797,4039.0,Interval.in_45_minute,51993900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,long,short,long,neutral,neutral,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,short,long,short,long,long,long,long
1432,2023-08-25 18:00:00,OANDA:EURUSD,1.07718,1.07908,1.07682,1.07901,6679.0,Interval.in_45_minute,51991200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
1433,2023-08-25 17:15:00,OANDA:EURUSD,1.08319,1.08418,1.07658,1.07718,12758.0,Interval.in_45_minute,51988500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,neutral,long,short,neutral,neutral,neutral,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
1434,2023-08-25 16:30:00,OANDA:EURUSD,1.08046,1.08393,1.07946,1.08319,9251.0,Interval.in_45_minute,51985800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
1435,2023-08-25 15:45:00,OANDA:EURUSD,1.08142,1.08174,1.08024,1.08046,3126.0,Interval.in_45_minute,51983100.0,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,short,short,short,short,short,long,long,short,short,short,short
1436,2023-08-25 15:00:00,OANDA:EURUSD,1.08029,1.0815,1.08004,1.08142,2856.0,Interval.in_45_minute,51980400.0,short,short,short,short,short,short,short,short,short,short,short,long,long,short,short,short,long,short,long,short,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,short,short,short,short,short,short,short,short,short,short
1437,2023-08-25 14:15:00,OANDA:EURUSD,1.08076,1.08097,1.07993,1.08029,2297.0,Interval.in_45_minute,51977700.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long,short,short,short,short,short,long,long,short,short
1438,2023-08-25 13:30:00,OANDA:EURUSD,1.07964,1.08114,1.0795,1.08076,2374.0,Interval.in_45_minute,51975000.0,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,short,short,short,long,short,neutral,neutral,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,long,short,long,short,short,short,short,short,short,long,short
1439,2023-08-25 12:45:00,OANDA:EURUSD,1.07884,1.07982,1.07884,1.07964,2352.0,Interval.in_45_minute,51972300.0,long,short,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,long,short,long,long,neutral,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long,long,long,short,short,long,long,long,long,long
1440,2023-08-25 12:00:00,OANDA:EURUSD,1.07864,1.07928,1.07848,1.07884,2179.0,Interval.in_45_minute,51969600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,long,neutral,neutral,long,short,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short,long,long,long,long,long
1441,2023-08-25 11:15:00,OANDA:EURUSD,1.07778,1.07884,1.07777,1.07864,2629.0,Interval.in_45_minute,51966900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,short,long,long,long,long
1442,2023-08-25 10:30:00,OANDA:EURUSD,1.07854,1.07906,1.07661,1.07778,3377.0,Interval.in_45_minute,51964200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,long,long,long
1443,2023-08-25 09:45:00,OANDA:EURUSD,1.07849,1.07922,1.078,1.07854,3016.0,Interval.in_45_minute,51961500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,short,long,long
1444,2023-08-25 09:00:00,OANDA:EURUSD,1.07902,1.0791,1.07838,1.07849,3108.0,Interval.in_45_minute,51958800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,long,long,long,long,long,long,long,long,short,long
1445,2023-08-25 08:15:00,OANDA:EURUSD,1.07811,1.07916,1.07806,1.07902,1888.0,Interval.in_45_minute,51956100.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,neutral,long,short,long,neutral,neutral,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,short
1446,2023-08-25 07:30:00,OANDA:EURUSD,1.07791,1.07834,1.07768,1.07811,1620.0,Interval.in_45_minute,51953400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long,long,long
1447,2023-08-25 06:45:00,OANDA:EURUSD,1.07827,1.07834,1.07782,1.07791,1256.0,Interval.in_45_minute,51950700.0,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,short,long,long,long,long,long,long,long
1448,2023-08-25 06:00:00,OANDA:EURUSD,1.0786,1.07878,1.0782,1.07827,1278.0,Interval.in_45_minute,51948000.0,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,short,long,long,long,long,long,long
1449,2023-08-25 05:15:00,OANDA:EURUSD,1.07854,1.07884,1.07828,1.0786,1750.0,Interval.in_45_minute,51945300.0,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,long,long,long,long
1450,2023-08-25 04:30:00,OANDA:EURUSD,1.07946,1.07946,1.07844,1.07854,2382.0,Interval.in_45_minute,51942600.0,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,neutral,neutral,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,long,short,long,short,long,long,long,long
1451,2023-08-25 03:45:00,OANDA:EURUSD,1.07954,1.07971,1.07916,1.07946,1728.0,Interval.in_45_minute,51939900.0,long,long,long,long,long,short,short,long,long,long,long,long,long,short,long,long,long,long,long,long,short,short,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long
1452,2023-08-25 03:00:00,OANDA:EURUSD,1.07991,1.08044,1.0795,1.07954,1681.0,Interval.in_45_minute,51937200.0,long,long,long,long,long,long,short,short,long,long,long,long,long,long,short,long,long,long,long,long,short,short,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1453,2023-08-25 02:15:00,OANDA:EURUSD,1.0797,1.08022,1.07961,1.07991,829.0,Interval.in_45_minute,51934500.0,short,short,long,long,long,long,long,short,short,short,long,short,long,long,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
1454,2023-08-25 01:30:00,OANDA:EURUSD,1.08108,1.08109,1.07928,1.0797,984.0,Interval.in_45_minute,51931800.0,short,short,short,long,long,long,long,long,short,short,long,long,long,long,long,long,short,long,long,long,neutral,neutral,long,short,short,neutral,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,short,short,short,short,short,short,short,short,short,short,short
1455,2023-08-25 00:45:00,OANDA:EURUSD,1.08132,1.08164,1.081,1.08108,733.0,Interval.in_45_minute,51929100.0,short,short,short,short,short,short,long,short,long,short,short,short,short,short,short,short,short,short,long,long,neutral,neutral,long,short,neutral,neutral,neutral,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
