,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
177,True,True,True,True,True,True,True,True,True,True,2023-10-09 04:30:00,neutral,neutral,short,,long
178,False,True,True,True,True,True,True,True,True,True,2023-10-09 04:25:00,neutral,neutral,short,,long
179,True,False,True,True,True,True,True,True,True,True,2023-10-09 04:20:00,neutral,neutral,short,,long
180,True,True,False,True,True,True,True,True,True,True,2023-10-09 04:15:00,neutral,short,short,,long
181,False,False,False,False,True,True,True,True,True,True,2023-10-09 04:10:00,neutral,short,short,,long
182,False,False,False,False,False,False,False,False,True,True,2023-10-09 04:05:00,neutral,neutral,short,,long
183,False,False,False,False,False,False,False,False,False,True,2023-10-09 04:00:00,neutral,neutral,short,,long
184,False,False,False,False,False,False,False,False,False,False,2023-10-09 03:55:00,neutral,neutral,long,,long
185,True,False,False,False,False,False,False,False,False,False,2023-10-09 03:50:00,neutral,neutral,long,,long
186,False,False,False,False,False,False,False,False,False,False,2023-10-09 03:45:00,neutral,neutral,long,,long
187,True,False,True,False,False,False,False,False,False,False,2023-10-09 03:40:00,neutral,neutral,long,,long
188,False,True,False,False,False,False,False,False,False,False,2023-10-09 03:35:00,neutral,neutral,short,,long
189,True,False,True,False,True,False,False,False,False,False,2023-10-09 03:30:00,neutral,neutral,short,,long
190,True,True,True,True,True,True,True,False,False,False,2023-10-09 03:25:00,neutral,short,long,,long
191,False,True,True,True,True,True,True,False,False,False,2023-10-09 03:20:00,neutral,short,long,,short
192,False,False,True,True,True,True,True,True,False,False,2023-10-09 03:15:00,neutral,neutral,long,,short
193,False,False,False,True,True,True,True,False,True,False,2023-10-09 03:10:00,neutral,neutral,long,,short
194,False,False,False,False,False,False,False,False,False,False,2023-10-09 03:05:00,neutral,long,long,,short
195,True,True,True,True,False,True,True,True,True,True,2023-10-09 03:00:00,neutral,long,long,,long
196,True,True,True,True,True,True,True,True,True,True,2023-10-09 02:55:00,neutral,neutral,long,,long
197,True,True,True,True,True,True,True,True,True,True,2023-10-09 02:50:00,short,neutral,long,,short
198,True,True,True,True,True,True,True,True,True,True,2023-10-09 02:45:00,neutral,neutral,long,,short
199,False,False,True,True,True,True,True,True,True,True,2023-10-09 02:40:00,neutral,neutral,long,,short
200,False,False,False,True,True,True,True,True,True,True,2023-10-09 02:35:00,neutral,long,long,,short
201,True,False,False,False,True,True,True,True,True,True,2023-10-09 02:30:00,neutral,long,long,,short
202,True,True,True,True,True,True,True,True,True,True,2023-10-09 02:25:00,neutral,long,long,,short
203,True,True,True,True,True,True,True,True,True,True,2023-10-09 02:20:00,neutral,neutral,long,,long
204,True,True,True,True,True,True,True,True,True,True,2023-10-09 02:15:00,neutral,neutral,short,,long
205,True,True,True,True,True,True,True,True,True,True,2023-10-09 02:10:00,short,neutral,short,,long
206,False,True,True,True,True,True,True,True,True,True,2023-10-09 02:05:00,neutral,neutral,short,,long
207,True,True,True,True,True,True,True,True,True,True,2023-10-09 02:00:00,neutral,neutral,short,,long
208,True,True,True,True,True,True,True,True,True,True,2023-10-09 01:55:00,neutral,short,short,,long
209,False,False,True,False,True,True,True,True,True,True,2023-10-09 01:50:00,neutral,neutral,short,,short
210,False,False,False,False,False,False,False,False,True,True,2023-10-09 01:45:00,neutral,neutral,long,,short
211,False,False,False,False,False,False,False,False,False,True,2023-10-09 01:40:00,neutral,neutral,long,,short
212,True,True,False,False,False,False,False,True,True,True,2023-10-09 01:35:00,neutral,neutral,long,,short
213,False,True,True,False,False,False,False,False,False,False,2023-10-09 01:30:00,neutral,neutral,long,,short
214,False,False,True,False,False,False,False,False,False,False,2023-10-09 01:25:00,neutral,long,long,,short
215,True,True,False,True,True,False,False,False,False,False,2023-10-09 01:20:00,neutral,long,short,,long
216,True,True,True,True,True,True,True,False,True,True,2023-10-09 01:15:00,short,neutral,short,,long
217,True,True,True,True,True,True,True,True,True,True,2023-10-09 01:10:00,neutral,neutral,short,,long
218,True,True,True,True,True,True,True,True,True,True,2023-10-09 01:05:00,neutral,short,short,,long
219,False,False,True,True,True,True,True,True,True,True,2023-10-09 01:00:00,short,short,short,,long
220,False,False,False,True,True,True,True,True,True,True,2023-10-09 00:55:00,neutral,short,short,,short
221,False,False,False,False,False,False,False,False,False,False,2023-10-09 00:50:00,neutral,neutral,long,,short
222,False,False,False,False,False,False,False,False,False,False,2023-10-09 00:45:00,neutral,neutral,long,,short
223,False,False,False,False,False,False,False,False,False,False,2023-10-09 00:40:00,neutral,long,long,,short
224,True,False,False,False,False,False,False,False,False,False,2023-10-09 00:35:00,neutral,long,long,,short
225,True,True,False,False,False,False,False,False,False,False,2023-10-09 00:30:00,neutral,long,long,,short
226,True,True,True,True,False,False,False,False,False,False,2023-10-09 00:25:00,neutral,long,short,,long
227,True,True,True,True,True,True,False,False,False,False,2023-10-09 00:20:00,neutral,long,short,,long
228,True,True,True,True,True,True,True,False,False,False,2023-10-09 00:15:00,neutral,neutral,short,,long
229,True,True,True,True,True,True,True,True,False,False,2023-10-09 00:10:00,short,neutral,short,,long
230,True,True,True,True,True,True,True,True,True,False,2023-10-09 00:05:00,neutral,neutral,short,,long
231,False,True,True,True,True,True,True,True,True,True,2023-10-09 00:00:00,neutral,neutral,short,,long
232,False,False,False,False,False,False,False,False,False,False,2023-10-06 23:55:00,neutral,neutral,short,,short
233,True,False,False,False,False,False,False,False,False,False,2023-10-06 23:50:00,neutral,neutral,short,,short
234,False,False,False,False,False,False,False,False,False,False,2023-10-06 23:45:00,neutral,neutral,short,,long
235,True,True,True,False,False,False,False,False,False,False,2023-10-06 23:40:00,neutral,short,short,,short
236,False,True,True,True,False,False,False,False,False,False,2023-10-06 23:35:00,neutral,short,short,,short
237,False,False,True,False,False,False,False,False,False,False,2023-10-06 23:30:00,neutral,neutral,neutral,,short
238,False,False,False,True,False,False,False,False,False,False,2023-10-06 23:25:00,neutral,neutral,long,,short
239,False,False,False,False,True,False,False,False,False,False,2023-10-06 23:20:00,neutral,neutral,long,,short
240,True,True,False,False,False,True,False,False,False,False,2023-10-06 23:15:00,neutral,neutral,short,,long
241,False,True,True,False,False,False,True,False,False,False,2023-10-06 23:10:00,neutral,neutral,short,,long
242,True,True,True,True,True,False,False,True,False,False,2023-10-06 23:05:00,neutral,neutral,short,,long
243,False,False,False,True,False,False,False,False,True,False,2023-10-06 23:00:00,neutral,neutral,short,,long
244,True,True,True,True,True,True,True,True,False,True,2023-10-06 22:55:00,neutral,short,short,,long
245,False,False,False,False,False,False,False,False,False,False,2023-10-06 22:50:00,neutral,neutral,short,,short
246,False,False,False,False,False,False,False,False,False,False,2023-10-06 22:45:00,neutral,neutral,long,,short
247,False,False,False,False,False,False,False,False,False,False,2023-10-06 22:40:00,neutral,neutral,long,,short
248,True,False,False,False,False,False,False,False,False,False,2023-10-06 22:35:00,neutral,neutral,short,,short
249,True,True,True,False,False,False,False,False,False,False,2023-10-06 22:30:00,neutral,neutral,short,,short
250,False,True,True,False,False,False,False,False,False,False,2023-10-06 22:25:00,neutral,neutral,short,,long
