,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
173,True,False,True,True,True,True,True,True,False,True,2023-10-09 11:00:00,neutral,long,long,long,long
174,True,True,False,True,True,True,True,True,True,False,2023-10-09 10:57:00,neutral,long,long,long,long
175,True,True,True,False,True,True,True,True,True,True,2023-10-09 10:54:00,neutral,long,long,long,long
176,True,True,True,True,True,True,True,True,True,True,2023-10-09 10:51:00,short,neutral,long,long,long
177,True,True,True,True,True,True,True,True,True,True,2023-10-09 10:48:00,short,neutral,long,long,long
178,True,True,True,True,True,True,True,True,True,True,2023-10-09 10:45:00,neutral,short,short,long,short
179,False,True,True,True,True,True,True,True,True,True,2023-10-09 10:42:00,neutral,short,long,long,short
180,False,False,False,True,True,True,True,True,True,True,2023-10-09 10:39:00,neutral,neutral,long,long,short
181,False,False,False,False,False,False,False,False,True,False,2023-10-09 10:36:00,neutral,neutral,long,long,short
182,False,False,False,False,False,False,False,False,False,False,2023-10-09 10:33:00,long,neutral,long,long,short
183,True,False,False,False,False,False,False,False,False,False,2023-10-09 10:30:00,neutral,neutral,long,long,long
184,False,False,False,False,False,False,False,False,False,False,2023-10-09 10:27:00,neutral,long,long,long,long
185,True,False,True,False,False,False,False,False,False,False,2023-10-09 10:24:00,neutral,long,long,long,long
186,True,True,True,True,True,False,False,False,False,False,2023-10-09 10:21:00,short,long,short,short,short
187,True,True,True,True,True,True,True,False,False,False,2023-10-09 10:18:00,neutral,long,short,short,short
188,True,True,True,True,True,True,True,True,False,False,2023-10-09 10:15:00,neutral,long,short,short,short
189,True,True,True,True,True,True,True,True,True,False,2023-10-09 10:12:00,neutral,neutral,short,short,long
190,True,True,True,True,True,True,True,True,True,True,2023-10-09 10:09:00,neutral,neutral,short,short,long
191,True,True,True,True,True,True,True,True,True,True,2023-10-09 10:06:00,long,neutral,short,short,long
192,False,False,False,True,True,True,True,True,True,True,2023-10-09 10:03:00,short,neutral,short,short,long
