,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
155,True,True,True,False,False,False,False,True,False,False,2023-10-05 06:15:00,neutral,neutral,long,long,long
156,False,True,False,False,False,False,False,False,True,False,2023-10-05 06:00:00,neutral,neutral,long,long,long
157,True,True,True,True,True,True,False,False,True,True,2023-10-05 05:45:00,neutral,neutral,long,long,short
158,True,True,True,True,True,True,True,True,False,True,2023-10-05 05:30:00,neutral,short,long,long,short
159,False,False,True,True,True,True,True,True,False,False,2023-10-05 05:15:00,neutral,neutral,long,long,short
160,False,False,False,False,False,True,False,False,False,False,2023-10-05 05:00:00,neutral,neutral,long,long,short
161,False,False,False,False,False,False,False,False,False,False,2023-10-05 04:45:00,neutral,neutral,long,short,short
162,True,True,False,False,False,True,False,True,False,False,2023-10-05 04:30:00,neutral,neutral,long,short,short
163,True,True,True,True,False,True,True,True,True,True,2023-10-05 04:15:00,neutral,neutral,long,short,long
164,False,False,True,False,False,False,False,False,False,False,2023-10-05 04:00:00,neutral,long,long,short,long
165,True,True,True,True,True,True,True,True,True,True,2023-10-05 03:45:00,neutral,neutral,long,long,long
166,True,True,True,True,True,True,True,True,True,True,2023-10-05 03:30:00,neutral,neutral,short,long,long
167,True,True,True,True,True,True,True,True,True,True,2023-10-05 03:15:00,neutral,neutral,short,long,short
168,False,True,True,True,True,True,True,True,True,True,2023-10-05 03:00:00,neutral,neutral,short,long,short
169,False,False,True,True,True,True,True,True,True,True,2023-10-05 02:45:00,neutral,neutral,long,long,long
170,True,False,False,True,True,True,True,True,True,True,2023-10-05 02:30:00,neutral,neutral,long,long,long
171,False,False,False,False,True,True,True,True,True,True,2023-10-05 02:15:00,neutral,neutral,long,long,short
172,True,True,True,False,False,True,True,True,True,True,2023-10-05 02:00:00,neutral,neutral,long,long,short
173,False,True,True,True,False,False,True,True,True,True,2023-10-05 01:45:00,neutral,neutral,long,long,short
174,True,False,True,True,True,False,False,True,True,True,2023-10-05 01:30:00,neutral,neutral,long,long,short
175,False,False,False,True,False,False,False,False,True,True,2023-10-05 01:15:00,neutral,long,long,long,long
